Id,Output
2637,117.6772178553714
2638,82.84067626586568
2639,106.80305722221266
2640,99.81744011948432
2641,114.97866266987336
2642,55.97405749961598
2643,95.59776589772932
2644,31.512435383352376
2645,115.22074194467848
2646,91.56234934663331
2647,63.95005381168617
2648,113.91102610612771
2649,66.1077735227063
2650,51.016962234090045
2651,107.97942953383355
2652,86.37414850727846
2653,106.3073689205147
2654,89.52917895544638
2655,112.43624776878835
2656,96.09844318350517
2657,102.49910802958448
2658,93.03726732646207
2659,105.4496188282251
2660,81.20657457845101
2661,35.362362699989184
2662,65.87585529538939
2663,89.99539382872598
2664,110.62114278666678
2665,101.78985033835414
2666,94.04743542921412
2667,85.99807068200589
2668,100.35405642697994
2669,111.48927981630034
2670,70.9106504588256
2671,108.23878096297433
2672,74.23423728857077
2673,98.93716624235812
2674,83.38557058331578
2675,113.08482650169265
2676,68.06431580302089
2677,89.09002403274565
2678,44.55253986940136
2679,76.44192764110308
2680,64.12102688497718
2681,54.377705687844234
2682,102.16788736352052
2683,87.8799950522587
2684,64.17392432918521
2685,113.55238442638783
2686,122.00278005185142
2687,50.943765742156394
2688,98.76465346109431
2689,70.93243936755836
2690,120.15694612224013
2691,50.86824050847292
2692,63.05501973881198
2693,108.63991172808733
2694,101.1698169154623
2695,99.48274376860633
2696,62.37390704661649
2697,74.82566624614206
2698,115.51223942166075
2699,85.60067635356003
2700,92.6374672335321
2701,101.30569139216513
2702,117.61641876307837
2703,113.08675147500844
2704,99.11118179816027
2705,65.54627819734813
2706,74.79035520477731
2707,89.92219701458686
2708,87.7202533870082
2709,97.80886382290885
2710,110.68597178569505
2711,98.04682387093652
2712,55.709416322157466
2713,100.00608713815232
2714,119.84414969509434
2715,110.61084086820658
2716,114.77894143224304
2717,88.55031236974165
2718,111.7758374619016
2719,101.72329387514033
2720,45.856138213174454
2721,53.21725493390283
2722,121.52953419524742
2723,109.1408080187825
2724,66.0285839470336
2725,89.82175132103947
2726,82.7865756944994
2727,65.35184455064211
2728,86.12743741529398
2729,117.11756766146327
2730,108.84233192100359
2731,99.40828091542892
2732,99.39355607574524
2733,45.38884718918592
2734,41.19758682494226
2735,104.9648404611735
2736,117.36310046472408
2737,106.49136312978419
2738,67.83941825061935
2739,56.935324694590875
2740,85.61977709460514
2741,112.13757870617108
2742,107.88650565404168
2743,88.23361035639144
2744,111.91417718129917
2745,89.72307367916619
2746,89.26242059340544
2747,72.3202505722122
2748,111.79822136464675
2749,115.33060727500286
2750,109.31897135253571
2751,103.77551520796126
2752,114.66503857261331
2753,112.34768283451663
2754,54.511064594492154
2755,98.3102831637069
2756,113.39341294050747
2757,66.47959674738685
2758,84.54673018781321
2759,109.26942970646779
2760,118.30632735555263
2761,83.174446830784
2762,56.104529213142
2763,47.895877759009025
2764,79.40257009109881
2765,101.41583304207113
2766,46.40507812114822
2767,48.03616328135575
2768,112.0283315056858
2769,110.64985688392284
2770,90.30820324976067
2771,96.50217604685693
2772,97.54347576349547
2773,74.26603579735402
2774,120.79190629806466
2775,100.49011703734017
2776,116.37177812385244
2777,56.41547311477174
2778,99.90852508072105
2779,112.3312638971894
2780,89.32161673483996
2781,87.02241177092577
2782,31.933311925185638
2783,73.05165364961735
2784,88.37356038390192
2785,72.55304621165908
2786,73.83405105170128
2787,55.780770223044804
2788,108.54704669331821
2789,103.01008000581406
2790,68.54466609581455
2791,57.91684645556332
2792,116.93424999660537
2793,94.83731534727181
2794,93.68272010812545
2795,86.31746013665044
2796,80.10855217828734
2797,98.51065989140763
2798,88.06868018453778
2799,66.33506807102201
2800,86.01542923983222
2801,106.81027531638955
2802,104.78659999665787
2803,112.06691813584631
2804,72.25996216679633
2805,91.47533671711585
2806,55.137438113852944
2807,96.22136120311316
2808,112.46375924377222
2809,107.38576430114145
2810,108.56176584336055
2811,45.259635844982654
2812,81.93463900425223
2813,91.49081024658162
2814,52.25274559492178
2815,110.25630733855505
2816,98.53543051733453
2817,73.70684301689855
2818,47.83820394597987
2819,69.74840011340727
2820,115.71048483531263
2821,71.21975983737035
2822,103.23378517933187
2823,65.60399076129724
2824,120.5129039431553
2825,89.32778154837598
2826,42.285657191090166
2827,95.1324353631755
2828,70.40279233921832
2829,100.99263373409751
2830,99.54643237854383
2831,103.91566461452933
2832,46.73183165066335
2833,112.1517711871779
2834,71.29635739630437
2835,76.69937116363307
2836,103.2137833410548
2837,45.15976744587304
2838,102.21738800287511
2839,42.96991444180942
2840,77.85272943327233
2841,73.74523018701501
2842,97.51924610923885
2843,68.864229764804
2844,35.73620347040215
2845,102.15680935491503
2846,116.23128072595355
2847,89.7093376126848
2848,88.10193336041294
2849,79.73121490668325
2850,67.23494498122062
2851,87.04716541768454
2852,107.92195389842871
2853,97.26361971942674
2854,58.24544414017338
2855,62.39690974093043
2856,72.32158577684174
2857,69.17282715449153
2858,64.1372317547385
2859,68.43141774352388
2860,115.18957532443866
2861,106.99923479854829
2862,74.79752651297406
2863,91.84110475579556
2864,113.07735816367615
2865,95.99332773939398
2866,51.4153364122249
2867,83.95062827745264
2868,72.2956204511917
2869,105.78915071167165
2870,100.12316053770934
2871,91.9495111588663
2872,62.867823750044984
2873,34.31709406987686
2874,60.05999584364833
2875,117.47728104180482
2876,72.53438337657379
2877,44.842429197716434
2878,73.73377144960116
2879,52.13886463762048
2880,109.63835417785084
2881,103.72917225464371
2882,79.27807846035239
2883,51.62578394252003
2884,123.3352949847398
2885,57.37209543654844
2886,101.51447670345068
2887,41.289156394968316
2888,124.01866081943452
2889,109.5855545918014
2890,70.74551862796008
2891,95.6068819263141
2892,79.47717417691331
2893,58.87474823195207
2894,69.6248003809264
2895,58.19455509719942
2896,106.5900780588998
2897,100.38558447365585
2898,88.56283914368765
2899,110.03520073109576
2900,80.30606746619989
2901,89.50832762807207
2902,88.75574298470794
2903,90.06633675158956
2904,96.59500306458388
2905,104.97321596602015
2906,92.3689634463044
2907,40.84237892768977
2908,76.12965788580807
2909,98.02849373493736
2910,111.57804035064768
2911,107.97242059523553
2912,116.25630497139846
2913,111.27123257094614
2914,88.55749834482292
2915,119.30512053306062
2916,58.03932617807094
2917,40.26242218127939
2918,65.41815939167192
2919,62.78786238409132
2920,91.49041813588892
2921,106.48484707436249
2922,45.762427298380025
2923,120.68467871346924
2924,57.48757631829752
2925,87.23211263197744
2926,113.17047117308144
2927,110.91432339506594
2928,113.35372213360546
2929,53.59813527413319
2930,75.01406632913736
2931,68.23523912147522
2932,91.68994582288421
2933,53.177592204460375
2934,82.30281046689319
2935,111.9655439033883
2936,114.3595687954784
2937,98.31495670745318
2938,77.8026947656059
2939,110.97275263998301
2940,46.08029888291149
2941,96.30914619856613
2942,54.23280915152296
2943,116.23495919804208
2944,108.86580031182451
2945,107.34151497349539
2946,45.291710283208985
2947,93.42493860281894
2948,48.851162519471295
2949,97.36868256776553
2950,114.25218911921833
2951,80.76770205936815
2952,103.55615822121305
2953,94.55241409403435
2954,108.84627263324388
2955,105.13747208748904
2956,71.79102598456386
2957,119.27832450949637
2958,49.21371186567838
2959,110.68025402130486
2960,82.85802062877472
2961,90.237145381856
2962,60.27708065186693
2963,104.18021787800794
2964,89.927687122188
2965,65.50251138197427
2966,72.88456054371711
2967,87.24147654981795
2968,111.15286601261644
2969,76.55496873380864
2970,72.0558628809521
2971,47.234940400819085
2972,108.060142983703
2973,82.51295524120616
2974,93.81041453166121
2975,44.916948631152
2976,112.18601713632282
2977,103.54542086590068
2978,113.29212171583879
2979,85.32938853749653
2980,110.16608495336902
2981,41.741379060211436
2982,119.22239559102536
2983,110.6478460634544
2984,100.32094218844972
2985,70.3912954321624
2986,115.42772169178012
2987,79.51344695179121
2988,93.13340553048394
2989,117.13551571297806
2990,112.6143789442432
2991,107.71881198576575
2992,105.57897296893034
2993,70.04037837564222
2994,58.66968408166795
2995,65.50474599740593
2996,54.72092035856099
2997,108.49883828833889
2998,103.28741261435843
2999,40.19399688423809
3000,111.60246458427241
3001,119.83279316383323
3002,114.01029267385206
3003,68.46196364687192
3004,89.92559231140449
3005,82.24421698889152
3006,82.92758275995723
3007,64.0968868148991
3008,62.611421994966314
3009,114.26125259721277
3010,35.113831891909406
3011,65.59107702152198
3012,81.47530421248281
3013,73.59260328201444
3014,103.32715016942429
3015,75.4178916174437
3016,109.1140899868919
3017,114.1169477429987
3018,112.3876564940483
3019,111.35233061233059
3020,119.26116098623058
3021,102.52625683762186
3022,67.36170640379837
3023,59.055547824236115
3024,89.48860356316655
3025,74.72200852100116
3026,71.42843165221812
3027,111.22401663888631
3028,96.76490682889198
3029,116.45448224644558
3030,109.39249180442799
3031,107.91599999272594
3032,97.76795833324852
3033,89.42836602179045
3034,108.81665778079237
3035,63.133114225228134
3036,79.3537496016139
3037,78.75788175881544
3038,86.2663400134358
3039,43.964771739951324
3040,79.69183081136768
3041,66.2917558231741
3042,99.28676655464396
3043,104.87098630227098
3044,101.45670732242867
3045,83.46931438019034
3046,60.26423654957413
3047,108.1510160008904
3048,75.02746323697288
3049,111.93712745877131
3050,84.39624385909217
3051,82.2803439663413
3052,68.63215474325776
3053,86.82923743974212
3054,95.88404944356272
3055,97.42858214025384
3056,77.05051165954791
3057,42.96605887943596
3058,88.63508737919453
3059,51.53302905434061
3060,111.1192405356287
3061,114.81201890952549
3062,95.9908386211084
3063,78.81471868688142
3064,117.97064878133185
3065,85.24693413306893
3066,106.72512224999329
3067,67.60242248653985
3068,114.677291359242
3069,98.98803323658937
3070,113.32598655614831
3071,44.18440562606097
3072,93.79507371174486
3073,48.6005690444203
3074,107.8159592202943
3075,118.61746710256325
3076,85.59030457004253
3077,113.10447486820603
3078,107.37673779872955
3079,108.26975129855596
3080,106.46675161357052
3081,103.9727957706928
3082,46.3875947006254
3083,86.26472788232057
3084,111.60057291976857
3085,65.39715786123026
3086,52.75145922853631
3087,107.9611550491961
3088,55.63680279675134
3089,110.99188749723692
3090,121.51516165320297
3091,104.93846487198326
3092,95.77194751442472
3093,92.26791429087496
3094,119.44898061588937
3095,90.31058090131184
3096,75.94762347457898
3097,83.36951148819932
3098,57.37070507847239
3099,90.06643168986068
3100,104.14038951904931
3101,86.12437251108958
3102,84.79724624142509
3103,111.49131926988186
3104,113.09261113276794
3105,68.59424869525189
3106,50.12678538638292
3107,112.14422613077559
3108,110.22161168824297
3109,73.54781103391504
3110,116.76377507024506
3111,108.60524883881737
3112,98.70856932285199
3113,118.89045304291257
3114,107.37084571514264
3115,37.43055841667505
3116,106.99319521648202
3117,115.16745750178661
3118,57.73880863049269
3119,52.48466970045823
3120,43.136859975946415
3121,117.06533972952286
3122,96.07078656128999
3123,80.687512500354
3124,69.11457924545665
3125,107.29640368536442
3126,70.29503927570069
3127,93.92532679514679
3128,71.02395500446578
3129,77.93095742438277
3130,52.923205891493
3131,83.77899749135887
3132,110.99304505841587
3133,59.795170041885676
3134,90.69214757630472
3135,72.40780515233496
3136,86.56816495292333
3137,100.82550719950363
3138,89.5419848118168
3139,66.95397526715172
3140,62.90397029778793
3141,112.18109328511974
3142,118.92972136551616
3143,98.5144519398322
3144,81.36215451851288
3145,78.35497225350437
3146,41.449637629515685
3147,100.96661782079389
3148,119.78164830600262
3149,39.72584268967997
3150,66.91310068447372
3151,91.28027096553382
3152,106.83622545894468
3153,102.510174921241
3154,117.24087283376764
3155,107.97113027509926
3156,47.20516222590766
3157,41.34017510573765
3158,94.9976780184665
3159,61.42587276514189
3160,110.79458631769155
3161,39.039792796284026
3162,111.64832392180767
3163,88.75834700265423
3164,50.38870012246574
3165,107.65517780658075
3166,97.6157901873482
3167,101.15871249712666
3168,42.59795810389734
3169,104.78896488626421
3170,87.49502238635853
3171,25.34312092556703
3172,107.86903157645408
3173,64.47196111699718
3174,67.41897588484379
3175,85.10384522516385
3176,88.49677192806551
3177,107.54907630511224
3178,87.27091035413368
3179,67.24349276972734
3180,108.61297983906621
3181,79.3422468925937
3182,113.71075197423812
3183,108.8825553900977
3184,58.80492500139069
3185,120.64176245091211
3186,105.22190674001864
3187,34.45452188003156
3188,64.1590404138344
3189,44.959041881391514
3190,75.94454834089716
3191,101.54880546903566
3192,112.30924115213043
3193,111.64829815769471
3194,81.93848673575776
3195,86.01693430932106
3196,89.69369989845227
3197,88.075650227421
3198,115.48831739935311
3199,95.04395335461938
3200,95.99975958494333
3201,108.63290629759359
3202,102.84942324746847
3203,96.35856696180292
3204,52.74619264202496
3205,116.62459346589623
3206,66.28597966520907
3207,32.26940669482855
3208,98.20166958155029
3209,33.4031222063953
3210,88.21156804317862
3211,105.33114255698416
3212,58.66264035541409
3213,111.89616007976338
3214,115.43229749603891
3215,60.58835499765282
3216,68.89411090050406
3217,79.70775551018271
3218,98.70385380646246
3219,115.48715905515768
3220,98.03271815799611
3221,68.47708855436159
3222,96.67050904414391
3223,102.71138066966449
3224,97.35265081425686
3225,120.14188088961019
3226,65.39324445077331
3227,52.634931403341746
3228,55.40772942329349
3229,28.586906241044403
3230,119.72451482287447
3231,102.13868948985838
3232,99.96026196911289
3233,97.83760333820061
3234,98.09063675000084
3235,105.52959111229292
3236,97.2399833569039
3237,94.79728006690928
3238,121.62552685392863
3239,42.08101904392384
3240,87.04398660991811
3241,119.3942163442523
3242,70.06008457388721
3243,94.45497482262162
3244,45.958219899900016
3245,100.82064203630605
3246,68.04472619301717
3247,58.97038622387996
3248,87.2056040051235
3249,99.32894895656335
3250,110.79748125818588
3251,87.90753057403745
3252,102.93947227913922
3253,117.88247977169283
3254,102.82634253293968
3255,118.34257593852296
3256,110.73332270797923
3257,42.26236518218593
3258,60.79600413181643
3259,47.34076623930836
3260,119.69733732366723
3261,78.68235951286559
3262,106.47945461680733
3263,96.9629875441619
3264,115.22826791525112
3265,88.3628521813081
3266,99.59890344104547
3267,47.046034777278194
3268,88.99244317321835
3269,115.5253346947701
3270,66.92885821015079
3271,90.56897767556153
3272,65.01431785193054
3273,109.86786898922855
3274,108.46083367237198
3275,47.35432178992355
3276,54.30017350020349
3277,78.91065038237078
3278,82.76101287203815
3279,104.43079730509186
3280,115.20474413298808
3281,86.79420012151526
3282,64.87363064918554
3283,69.44439866252847
3284,65.844961665273
3285,83.85491921089631
3286,98.68024852166506
3287,109.72372197513839
3288,69.85212107422713
3289,109.5793044221585
3290,93.23619556343711
3291,67.87248821150638
3292,94.41566814680142
3293,104.13699332019011
3294,45.578059948675765
3295,113.30026648528587
3296,97.71159512170286
3297,72.38499017676277
3298,115.89440277493574
3299,107.86876745682365
3300,73.02034388816644
3301,106.47348113155981
3302,35.71444814987439
3303,98.00796658742355
3304,48.80331304226813
3305,71.52061377552253
3306,55.128469650584435
3307,94.85522086384856
3308,66.23445576207673
3309,117.82559142657854
3310,115.76901207030542
3311,87.00686243528457
3312,107.29344286905466
3313,58.93534711080363
3314,41.10830963558683
3315,110.2394177690296
3316,78.79259549994138
3317,91.77590138542695
3318,99.63735509811389
3319,96.24925017704228
3320,107.4025627375003
3321,38.05446417187536
3322,59.13435226392068
3323,107.32337764064468
3324,121.34176939918173
3325,117.6679900125505
3326,98.76890424605385
3327,111.09118637503975
3328,94.98922933955339
3329,107.27706151174523
3330,118.09437210017067
3331,82.99301856895556
3332,96.81797018813765
3333,106.54638166019998
3334,81.78014803709476
3335,52.464429779393406
3336,107.73142535944775
3337,105.34474841327281
3338,78.21312354444699
3339,67.52376838459662
3340,69.22046429211882
3341,88.98687616476681
3342,117.12272961053075
3343,37.92060589404631
3344,81.2114090720412
3345,113.34588444324092
3346,40.50741656075955
3347,52.891462417425224
3348,78.96097980832364
3349,70.41638693141596
3350,71.01643921363066
3351,54.628839806029475
3352,45.420763656043796
3353,118.03417532905219
3354,80.21751439892377
3355,105.1438176444429
3356,116.24679825389329
3357,40.330844553731595
3358,68.49655785471347
3359,109.7812899725203
3360,48.11936107365149
3361,75.27524121971187
3362,85.70419715646273
3363,83.88707230056748
3364,115.09708905658938
3365,74.25446504248484
3366,116.66926262337944
3367,114.93969749384746
3368,64.22631057042737
3369,114.05731301239918
3370,78.03395983534105
3371,95.66487553838671
3372,73.86490936540993
3373,103.59030037297417
3374,118.64903054951476
3375,104.85481387454105
3376,119.06114446039557
3377,111.73451148351323
3378,66.3511304020929
3379,101.05701645879815
3380,41.03216367035314
3381,50.96423044807862
3382,80.94704122816927
3383,46.614000248089326
3384,62.987600980225686
3385,69.27974218835519
3386,85.17353794587876
3387,61.908901960743165
3388,117.23032429987012
3389,107.66584270117386
3390,116.77795751214147
3391,93.71939955620772
3392,105.40432841535664
3393,82.37481308649244
3394,87.62518178854393
3395,100.64559966926775
3396,107.6756885932695
3397,116.76932122583098
3398,92.92009742745267
3399,115.04833802930463
3400,76.14014179409565
3401,77.69320293444684
3402,93.43935112848887
3403,113.99756189539035
3404,115.03261977556598
3405,61.79811618170855
3406,80.71869833589135
3407,79.7318074422612
3408,82.43202652384572
3409,122.22388568691838
3410,121.28782354229249
3411,119.79171388569712
3412,78.03563229055518
3413,106.59877967915484
3414,113.90713285094483
3415,104.65035833573175
3416,80.31516854438144
3417,121.58264266269332
3418,114.11374223048887
3419,73.23804340403227
3420,94.28512491305176
3421,109.6172122488803
3422,104.3568339303771
3423,95.25429845150231
3424,90.57307923644335
3425,39.61881348517592
3426,95.96598130525635
3427,46.90155521912515
3428,95.54135282001118
3429,65.98548916036451
3430,116.44230522793045
3431,116.0693287172578
3432,97.25099371881548
3433,114.85456203210845
3434,52.92108461262632
3435,81.04237958038544
3436,73.87813867610242
3437,46.290623671373574
3438,61.79548470667103
3439,92.478540184145
3440,117.28171028069842
3441,83.24428027803039
3442,57.11233633656854
3443,47.143743763164004
3444,119.71858323475477
3445,98.1139126195941
3446,98.01130241592129
3447,44.99033010565295
3448,70.31974627248138
3449,54.28128281117324
3450,67.86982202011558
3451,111.51920494313875
3452,53.083579816707726
3453,117.20475137229081
3454,108.76644222097707
3455,76.4484371410165
3456,98.04413288389257
3457,92.75140286173247
3458,80.26021895654573
3459,72.0379621995517
3460,120.15506670002014
3461,50.67210303239937
3462,107.03558928836608
3463,92.94702337614825
3464,82.58660415170762
3465,92.81813546226068
3466,92.12335285164683
3467,84.99546700357827
3468,122.00843998257756
3469,45.069376191658954
3470,36.89242834244441
3471,83.88723628881068
3472,42.735562855799955
3473,117.90734663796961
3474,107.37885825132746
3475,61.80756676668967
3476,101.17274114496767
3477,48.96983641773424
3478,98.8493593653955
3479,101.69367046786365
3480,49.90816907918191
3481,111.53953128070441
3482,53.25584890553432
3483,48.01243410644354
3484,116.40804002326863
3485,123.17004902542209
3486,53.88882028811867
3487,60.3040855247697
3488,99.46159478086464
3489,87.65177115572554
3490,97.65843199257202
3491,60.78200769993409
3492,111.9579742231541
3493,100.85052521242957
3494,86.53597156406805
3495,113.64097599789233
3496,62.72809147504583
3497,114.8506468625755
3498,45.85414295481657
3499,61.702963843093244
3500,93.73622563174315
3501,92.54487571255571
3502,101.50604075278791
3503,109.23309181543787
3504,78.89146195204812
3505,50.73009618811685
3506,38.90205417571222
3507,46.18577991570205
3508,88.24220883451805
3509,62.6104321936025
3510,95.60181914452595
3511,62.91942320308289
3512,67.33313846636524
3513,32.88269360020223
3514,87.79548075548443
3515,112.95530145602977
3516,72.59326451314153
3517,112.97803882461625
3518,39.725692621790465
3519,112.58331656400624
3520,68.68642031124553
3521,65.07429987904823
3522,98.57328313779361
3523,113.63696771279662
3524,95.16740710946824
3525,91.5826840107452
3526,83.73124051901719
3527,118.4211181084377
3528,89.10668058818281
3529,43.489556005816084
3530,99.99305237291544
3531,28.421882942257206
3532,45.02475884047601
3533,101.31125919604997
3534,62.90706527528832
3535,76.80389200320835
3536,78.12613491056861
3537,95.10317448045197
3538,97.18573142012593
3539,105.89171416455002
3540,96.34314642705127
3541,74.60116131875535
3542,89.90718561110586
3543,50.70843147325979
3544,115.4158063567137
3545,106.78611868064418
3546,42.230964327887015
3547,103.91456492042856
3548,74.74149162999555
3549,102.59210131199062
3550,117.46811178395902
3551,103.93854822565109
3552,114.92652469991138
3553,61.91675031707725
3554,43.60943731326012
3555,99.01741134884168
3556,101.98900658202851
3557,55.648233791340346
3558,113.09465889096768
3559,66.97658007764342
3560,66.53031730861194
3561,88.27560523225365
3562,48.36094375809215
3563,42.353811269644304
3564,110.43572716549161
3565,68.25332409747875
3566,58.133502338750255
3567,64.14368467017869
3568,75.30091568027338
3569,114.91019859617614
3570,94.50018467442044
3571,122.0085217114984
3572,58.73890455826678
3573,106.69103478529381
3574,71.58577861762697
3575,111.71320647496907
3576,99.11681045987444
3577,45.662199398737926
3578,45.08000402401841
3579,41.459414043126614
3580,67.12398440199814
3581,108.47480777240182
3582,43.01619936136817
3583,78.74566238954743
3584,81.07137089001742
3585,45.288083207150116
3586,93.7673143573747
3587,95.27432181552383
3588,55.014078277254704
3589,42.18665971751444
3590,69.10378831948881
3591,107.73043374195615
3592,42.203130373528865
3593,81.78983922684519
3594,109.79951690536177
3595,122.08454565715432
3596,46.710404003644356
3597,103.48539694976849
3598,111.09755318898252
3599,69.00353766310042
3600,75.42461471937179
3601,110.75830961672972
3602,108.97595490137772
3603,50.39000480889435
3604,94.39119459405798
3605,112.81748961082548
3606,54.212816292322174
3607,100.01708789713322
3608,114.56252524836654
3609,88.40380956259916
3610,101.43621572221474
3611,63.48288107087521
3612,90.64160948149552
3613,107.5513964605541
3614,47.571324577805534
3615,102.89850456524528
3616,97.09170234975376
3617,67.27889183577517
3618,78.57543009765277
3619,63.52590174367894
3620,111.01961739424539
3621,89.79232445243623
3622,112.66888580709599
3623,103.3123078020441
3624,102.98906271782914
3625,37.1586582061622
3626,112.17557911236925
3627,84.63835543178811
3628,112.2418588869249
3629,114.5950526783344
3630,94.81376006366939
3631,112.1901834696548
3632,85.816340158145
3633,102.81526048640967
3634,117.83730655096143
3635,115.33109599291396
3636,94.02518625832528
3637,116.97585172698811
3638,112.46413054038695
3639,115.75660977054417
3640,98.46162260468381
3641,43.78686822468216
3642,69.20387640289914
3643,79.38318130554931
3644,114.14489435551519
3645,100.21778829199681
3646,109.60072890825946
3647,50.369496817363625
3648,116.35144951097438
3649,82.78773602479038
3650,85.96526090329095
3651,87.14646599259483
3652,104.57991041284028
3653,60.07699513709867
3654,116.08426478192285
3655,66.21527837916165
3656,76.1133496023107
3657,59.74293500068445
3658,110.27337268058366
3659,91.34510356118282
3660,84.03122816621094
3661,55.567066667087005
3662,100.15559316600584
3663,68.81665244751066
3664,99.57846407178752
3665,84.09902671656512
3666,68.8079214321885
3667,97.68841723618851
3668,67.42809966672695
3669,105.24719260438181
3670,70.28726838382036
3671,101.45782400571365
3672,116.9013629403402
3673,109.85105368822511
3674,78.92884125682632
3675,107.24616513874717
3676,72.97394925869035
3677,70.39879201733424
3678,115.86858583857386
3679,112.87536987259742
3680,110.82110220843438
3681,38.48642825486867
3682,103.28080919934679
3683,85.2078373747097
3684,94.47103740223055
3685,44.523584771838834
3686,102.51850427492256
3687,95.89358384351557
3688,47.222043070705084
3689,89.82213514105148
3690,45.13835116672455
3691,91.22044988718518
3692,103.63523735821587
3693,114.78200128716823
3694,115.14775389764566
3695,66.8809639777725
3696,87.23513244997376
3697,62.87204266617052
3698,107.25238208861504
3699,113.89503255326744
3700,71.81479122827676
3701,53.22759171933922
3702,98.93768842558968
3703,106.75811632587049
3704,42.576225396255914
3705,77.18967222062325
3706,70.64893110609871
3707,88.02022550866857
3708,105.1790212887698
3709,66.47528259203901
3710,109.58740559338489
3711,49.20625015115871
3712,101.87938836677351
3713,122.41567134446088
3714,73.11255095860656
3715,74.14830605721325
3716,44.07229742430502
3717,71.16937453983053
3718,32.51105992922396
3719,86.41552493220615
3720,106.52757426580948
3721,106.79080203992389
3722,111.55843985498626
3723,51.38649575485633
3724,70.34611038926704
3725,104.30377200320267
3726,51.41392948806596
3727,77.49440650458371
3728,66.5301277804282
3729,101.65076124020229
3730,66.90103777424235
3731,87.43167583957974
3732,62.665154468757855
3733,116.16756767766626
3734,86.70090328929668
3735,57.66872754344717
3736,88.73197485611297
3737,96.27127804850514
3738,89.03774278347684
3739,62.61329266678419
3740,50.60233246862872
3741,49.10952620358154
3742,92.31678857174857
3743,69.7502568595273
3744,89.28431756956434
3745,44.01062517629459
3746,78.89956460648061
3747,109.12207683441184
3748,117.66821858193696
3749,109.0613566613784
3750,105.98224874851267
3751,57.7882560969704
3752,112.00733630538227
3753,116.86076252598099
3754,51.536847150285745
3755,99.41306444349216
3756,63.502351685558025
3757,102.93064793154254
3758,66.19504540916742
3759,52.212602808382705
3760,105.37794608630902
3761,67.78681989393912
3762,39.0775469484685
3763,116.61312151476005
3764,66.65263678991032
3765,53.902007186849836
3766,33.476500664086196
3767,69.23620843652893
3768,88.93037015607013
3769,69.09106340851292
3770,34.83069555394485
3771,78.33717150283861
3772,69.60109762415713
3773,55.45640295435283
3774,89.96576392839467
3775,104.61413532505725
3776,92.78083949979307
3777,43.34899331465708
3778,95.617614900373
3779,104.15860139344956
3780,54.21570948442998
3781,97.7536949368685
3782,121.25120232720504
3783,107.30631177183768
3784,114.00682159154898
3785,116.5492416884887
3786,108.78025471889346
3787,105.2631893718368
3788,80.61379904620405
3789,102.5742518253734
3790,89.22836235863066
3791,85.42235997786663
3792,99.64201524644666
3793,60.99676491184583
3794,107.3935069579907
3795,60.498144067581386
3796,118.86109773539276
3797,56.80242731196211
3798,104.8996349716068
3799,115.92332295021
3800,102.82970595061447
3801,100.46427010700651
3802,102.55405748400402
3803,109.2871944346756
3804,86.87192142788874
3805,54.961839568770216
3806,75.94106545155215
3807,84.98662888948164
3808,100.31071371489702
3809,100.2096435923071
3810,97.71635755259709
3811,70.27282861054363
3812,104.13769545236524
3813,121.23456352929213
3814,109.3852156677914
3815,50.00121264621078
3816,119.85790421453602
3817,117.22684592061174
3818,117.74935479684167
3819,80.89478898428173
3820,67.39385461383836
3821,60.07808720726662
3822,39.22176063083431
3823,87.35254013596006
3824,60.560514701968046
3825,89.64155763740857
3826,72.58455677414545
3827,45.73030130512971
3828,72.27124316204821
3829,116.96648036181828
3830,108.2648532962565
3831,60.47754797523061
3832,114.66233541953913
3833,90.10980907386666
3834,102.590149996556
3835,63.87039223878605
3836,94.1160876758373
3837,73.27564913699472
3838,103.6880381991586
3839,65.66422072620426
3840,105.93991695578102
3841,101.72436061194337
3842,57.868776955896244
3843,97.85020599641713
3844,119.78191356988728
3845,59.507868434913675
3846,102.9942416263028
3847,109.50298350286064
3848,74.39105949863307
3849,94.06784335730542
3850,87.60207246678755
3851,106.16424275208502
3852,110.26869882947648
3853,109.85283558112937
3854,110.04696669844652
3855,98.1590659516906
3856,35.36640574912729
3857,43.984832424799166
3858,118.91788778896303
3859,88.62462590918733
3860,109.20866106865618
3861,70.96520915107179
3862,114.99462669378806
3863,62.773441085885416
3864,56.01956874892763
3865,69.36475549164355
3866,99.17059354737911
3867,36.913640044832015
3868,61.53776420532093
3869,105.24954237777267
3870,120.13166719216551
3871,117.76809953811502
3872,78.24758311461842
3873,110.84012824074217
3874,114.67254978733516
3875,117.75305909185951
3876,114.32760792003295
3877,63.28636979757309
3878,115.44397724538895
3879,95.90471790619677
3880,52.91454223043036
3881,62.9015437152738
3882,98.60750837748449
3883,51.42447533846289
3884,102.61827822746439
3885,43.429254062017364
3886,99.68589821928656
3887,116.6017280437182
3888,103.94677336688162
3889,117.02575708776898
3890,102.79311890223747
3891,92.91698958493947
3892,112.68417768429973
3893,111.41238805221451
3894,45.70992411250658
3895,87.2496810187486
3896,102.23021096295422
3897,65.23661323401777
3898,118.33790098763846
3899,108.85002906950754
3900,82.95840596710322
3901,62.46274668289904
3902,66.2426681526628
3903,102.940571698721
3904,92.08182819373563
3905,118.77045313535912
3906,91.39438953661904
3907,63.06212202831297
3908,121.26406804900444
3909,67.74457435327388
